0.00	0.00
10.00	0.05
14.92	0.07
29.38	0.14
42.89	0.21
55.00	0.27
74.58	0.36
100.73	0.47
131.67	0.61
180.57	0.81
245.79	1.06
314.39	1.30
344.27	1.39
393.68	1.52
441.66	1.62
503.39	1.72
643.08	1.87
787.43	1.94
922.62	1.99
1006.47	2.00
1106.59	2.02
1377.53	2.05
1763.17	2.09
1988.66	2.10
2473.88	2.12
2998.49	2.14
4321.73	2.17
5340.92	2.18
7549.03	2.21
10668.52	2.23
14976.52	2.26
20003.46	2.27
28351.95	2.30
38978.00	2.31
49250.68	2.33
